Size,Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value,CHURN MAX,CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
88,0,0,15,0,4,0,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
71,0,0,10,1,1,0,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
114,1,0,19,1,4,1,11,0,1,0,0,0.0,28,14,14.0,14,14.0,NO
342,1,0,98,4,6,5,15,0,1,6,6,6.0,78,42,42.0,36,42.0,NO
84,0,0,14,2,1,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
58,0,0,4,6,1,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
129,1,1,33,1,1,2,10,0,1,6,6,6.0,8,7,7.0,1,7.0,NO
363,1,1,77,13,15,9,14,0,1,6,6,6.0,16,5,5.0,11,5.0,NO
242,1,1,60,4,4,3,18,0,1,11,11,11.0,13,12,12.0,1,12.0,NO
682,4,1,136,11,32,4,30,0,1,96,37,24.0,144,38,30.0,14,30.0,NO
366,1,0,101,9,9,4,25,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
103,1,1,22,1,1,2,9,0,1,4,4,4.0,6,5,5.0,1,5.0,NO
41,0,0,2,1,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
66,0,0,4,1,4,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
63,1,0,1,2,3,1,4,0,1,9,9,9.0,9,9,9.0,0,9.0,NO
47,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
183,0,0,1,2,9,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
49,0,0,1,1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
98,0,0,1,2,2,4,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
143,1,0,23,2,9,1,0,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
43,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
56,1,0,5,2,0,3,0,0,1,0,0,0.0,6,3,3.0,3,3.0,NO
162,0,0,5,10,2,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
6523,1,0,153,18,410,0,0,0,1,156,156,156.0,12852,6504,6504.0,6348,6504.0,NO
153,0,0,4,2,0,3,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,1,0,1,0,0,0,4,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
41,0,0,5,1,0,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
400,3,0,9,7,11,6,17,5,2,400,397,133.33333333333334,414,397,135.66666666666666,4,135.66666666666666,NO
425,2,0,28,0,4,4,0,0,1,425,424,212.5,431,424,214.0,3,214.0,NO
1041,2,0,19,32,36,18,26,0,1,1041,1029,520.5,1073,1029,528.5,16,528.5,NO
92,1,0,2,0,3,1,3,0,1,92,92,92.0,92,92,92.0,0,92.0,NO
355,2,0,10,5,7,9,12,5,1,359,357,179.5,359,357,178.5,2,178.5,NO
123,1,0,4,1,3,2,6,1,1,123,123,123.0,123,123,123.0,0,123.0,NO
105,0,0,2,3,3,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
105,0,0,1,9,2,4,6,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
92,0,0,1,6,2,2,2,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,3,7,2,2,17,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
45,0,0,3,0,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
299,2,0,35,4,37,9,4,0,1,10,8,5.0,14,8,6.0,2,6.0,NO
32,1,0,1,0,1,0,2,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
111,0,0,1,0,4,4,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,1,0,2,1,6,2,5,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
27,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,2,0,1,0,4,0,3,0,1,7,5,3.5,7,5,3.5,0,3.5,NO
574,2,0,49,11,33,11,18,0,1,8,5,4.0,14,8,5.5,3,5.5,NO
67,1,0,1,1,3,0,10,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
29,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
72,1,0,2,0,3,0,12,0,1,8,8,8.0,8,8,8.0,0,8.0,NO
37,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
51,2,0,1,0,3,1,2,0,1,51,51,25.5,53,51,26.0,1,26.0,NO
31,1,0,1,0,1,0,0,0,1,31,31,31.0,31,31,31.0,0,31.0,NO
77,1,0,1,1,3,0,14,0,1,9,9,9.0,9,9,9.0,0,9.0,NO
168,1,0,17,2,4,1,25,0,1,14,14,14.0,14,14,14.0,0,14.0,NO
81,1,0,2,0,3,0,15,0,1,9,9,9.0,11,10,10.0,1,10.0,NO
37,1,0,1,0,2,0,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
27,1,0,1,0,0,0,1,0,1,27,27,27.0,27,27,27.0,0,27.0,NO
48,1,0,1,1,1,0,4,1,1,48,48,48.0,48,48,48.0,0,48.0,NO
436,3,0,32,39,13,12,46,3,1,67,53,22.333333333333332,107,53,26.333333333333332,24,26.333333333333332,NO
77,1,0,1,0,9,0,3,0,1,77,77,77.0,77,77,77.0,0,77.0,NO
63,1,0,1,0,7,0,1,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
76,0,0,7,7,1,0,10,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
191,2,0,5,5,16,4,1,0,1,191,190,95.5,195,190,96.5,2,96.5,NO
160,1,0,15,2,6,2,22,0,1,1,1,1.0,1,1,1.0,0,1.0,NO
906,3,0,49,14,45,10,27,5,1,169,131,56.333333333333336,245,165,69.0,34,69.0,NO
74,0,0,1,0,5,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
94,0,0,3,2,6,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
22,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
481,2,0,13,6,19,13,12,0,1,54,42,27.0,70,50,31.0,8,31.0,NO
62,0,0,1,0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
58,0,0,1,0,3,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
94,1,0,1,0,9,0,3,0,1,3,3,3.0,3,3,3.0,0,3.0,NO
27,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
77,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
744,3,0,67,18,32,13,15,0,1,40,28,13.333333333333334,46,29,14.333333333333334,2,14.333333333333334,NO
64,1,0,1,0,6,0,1,0,1,64,64,64.0,64,64,64.0,0,64.0,NO
45,1,0,1,0,4,0,0,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
63,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
64,0,0,1,0,4,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
124,0,0,3,1,2,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
172,2,0,5,22,9,8,17,0,1,12,10,6.0,30,11,10.5,8,10.5,NO
36,1,0,2,0,2,0,1,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
58,0,0,2,0,1,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
62,0,0,1,0,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,1,0,16,3,3,0,20,0,1,2,2,2.0,6,4,4.0,2,4.0,NO
74,1,0,5,0,1,0,10,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
83,0,0,1,1,4,0,14,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
74,0,0,4,0,3,0,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
48,0,0,6,1,0,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,4,2,2,0,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
86,1,0,1,0,6,0,11,0,1,16,16,16.0,20,18,18.0,2,18.0,NO
355,3,0,14,7,19,10,21,0,1,186,174,62.0,334,241,84.33333333333333,67,84.33333333333333,NO
53,0,0,4,1,1,1,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
612,4,0,46,10,36,9,18,0,1,160,92,40.0,210,98,46.25,7,46.25,NO
39,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,7,0,5,3,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,1,0,4,0,4,0,2,0,1,21,21,21.0,27,24,24.0,3,24.0,NO
31,0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
108,1,0,24,0,5,0,4,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
32,1,0,1,1,1,0,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
227,0,0,1,4,12,6,19,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
201,1,0,5,4,11,7,9,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
80,1,0,1,0,4,0,5,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
28,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,1,0,3,0,3,2,4,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
446,2,0,22,9,21,5,21,0,1,17,17,8.5,19,17,9.0,1,9.0,NO
103,0,0,1,0,5,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,1,0,1,1,0,1,1,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
98,0,0,1,0,6,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,6,0,2,1,9,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
215,0,0,1,11,5,3,14,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
271,0,0,2,10,4,9,13,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
458,1,0,8,19,11,14,16,5,1,7,7,7.0,21,14,14.0,7,14.0,NO
137,0,0,5,3,1,6,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
357,1,1,2,17,5,14,13,6,1,11,11,11.0,41,15,15.0,26,15.0,NO
1242,17,7,84,26,54,17,12,18,3,510,153,30.0,792,175,37.35294117647059,40,37.35294117647059,NO
51,0,0,1,0,3,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
154,1,0,1,5,3,1,0,0,1,4,4,4.0,6,5,5.0,1,5.0,NO
31,0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
928,4,1,21,32,26,8,12,13,3,254,168,63.5,278,169,65.25,12,65.25,NO
180,0,0,10,1,8,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
260,3,1,3,12,4,10,8,4,2,64,61,21.333333333333332,138,88,33.666666666666664,27,33.666666666666664,NO
551,5,1,50,14,17,19,2,3,3,69,43,13.8,151,62,22.0,19,22.0,NO
40,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
361,2,0,11,4,17,6,2,0,1,102,62,51.0,104,63,51.5,1,51.5,NO
388,2,1,9,12,4,12,12,3,2,9,6,4.5,27,11,9.0,8,9.0,NO
51,1,0,1,0,1,0,0,0,1,51,51,51.0,51,51,51.0,0,51.0,NO
577,6,3,47,9,21,10,2,7,3,75,59,12.5,169,67,19.666666666666668,19,19.666666666666668,NO
32,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
66,0,0,1,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
188,7,1,8,4,10,2,3,5,2,37,18,5.285714285714286,77,13,5.571428571428571,21,5.571428571428571,NO
582,6,4,31,10,13,10,2,5,3,18,7,3.0,54,10,5.0,9,5.0,NO
158,1,0,7,4,1,7,2,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
50,1,0,1,0,0,2,0,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
27,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
928,9,2,58,9,43,13,3,4,2,150,72,16.666666666666668,274,93,23.0,21,23.0,NO
60,0,0,1,0,7,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
62,1,0,1,2,0,3,2,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
87,1,0,1,1,1,3,2,0,1,1,1,1.0,9,4,4.0,5,4.0,NO
52,1,0,1,1,0,2,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
268,3,2,13,4,6,6,3,4,2,268,240,89.33333333333333,272,240,90.0,1,90.0,NO
163,0,0,1,4,16,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
109,1,0,1,0,0,2,0,1,1,18,18,18.0,20,19,19.0,1,19.0,NO
147,0,0,18,0,17,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
58,1,0,3,2,2,2,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
44,0,0,1,0,0,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
106,1,0,6,0,1,3,2,4,1,108,108,108.0,108,108,108.0,0,108.0,NO
139,0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
326,4,0,1,23,2,1,0,0,1,44,11,11.0,44,11,11.0,0,11.0,NO
648,10,4,8,16,18,5,6,11,3,104,66,10.4,176,73,12.1,18,12.1,NO
778,13,2,37,18,21,9,9,11,3,330,145,25.384615384615383,660,101,24.53846153846154,221,24.53846153846154,NO
314,3,1,15,5,11,10,10,5,2,102,99,34.0,146,111,40.666666666666664,12,40.666666666666664,NO
55,0,0,1,1,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
191,1,0,2,6,4,2,5,2,1,7,7,7.0,7,7,7.0,0,7.0,NO
90,2,0,1,0,6,1,0,0,1,25,14,12.5,51,25,19.0,11,19.0,NO
273,4,0,6,8,7,8,3,3,1,281,274,70.25,297,274,71.25,7,71.25,NO
137,4,1,4,2,2,3,2,4,2,19,15,4.75,45,9,4.0,24,4.0,NO
79,3,0,3,0,2,0,2,3,2,6,4,2.0,28,6,4.333333333333333,10,4.333333333333333,NO
82,1,0,7,0,4,2,3,0,1,2,2,2.0,2,0,0.0,2,0.0,NO
147,5,1,1,0,6,4,0,0,2,147,112,29.4,189,112,33.6,19,33.6,NO
422,4,0,13,5,9,8,5,6,1,422,298,105.5,612,298,129.25,89,129.25,NO
978,12,5,31,20,29,8,4,13,3,185,91,15.416666666666666,603,164,28.166666666666668,77,28.166666666666668,NO
467,9,4,15,8,9,10,4,3,3,181,102,20.11111111111111,391,154,30.333333333333332,52,30.333333333333332,NO
189,3,0,4,2,5,2,2,5,2,60,38,20.0,94,42,18.666666666666668,32,18.666666666666668,NO
153,2,1,4,2,6,1,4,9,2,0,0,0.0,4,1,1.0,1,1.0,NO
84,0,0,1,1,1,3,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
182,5,4,23,1,2,3,3,3,3,55,34,11.0,107,42,12.0,32,12.0,NO
358,12,9,11,5,12,14,4,3,3,425,122,35.416666666666664,707,139,36.5,139,36.5,NO
126,3,2,6,1,3,0,3,4,2,1,1,0.3333333333333333,19,4,3.0,5,3.0,NO
106,2,0,4,0,6,2,0,3,1,27,27,13.5,35,28,15.5,3,15.5,NO
109,2,0,3,2,5,3,0,1,1,19,15,9.5,53,30,18.0,15,18.0,NO
85,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
236,4,1,4,2,16,1,7,2,2,119,54,29.75,121,54,29.25,4,29.25,NO
314,4,3,7,1,17,1,1,1,1,110,36,27.5,110,36,18.5,36,18.5,NO
694,6,1,13,1,51,2,1,0,3,145,50,24.166666666666668,161,50,25.5,7,25.5,NO
27,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
89,1,1,1,3,3,0,6,0,1,1,1,1.0,5,3,3.0,2,3.0,NO
301,7,1,8,5,10,4,10,10,3,234,123,33.42857142857143,388,129,29.0,150,29.0,NO
153,5,1,4,7,8,3,9,7,3,34,19,6.8,120,25,9.8,34,9.8,NO
92,4,0,4,3,6,2,3,2,2,102,72,25.5,102,72,24.25,5,24.25,NO
466,5,1,21,9,25,8,9,6,3,53,30,10.6,297,102,25.6,113,25.6,NO
93,4,0,4,3,6,2,3,2,2,103,72,25.75,103,72,24.5,5,24.5,NO
244,5,0,9,5,9,1,6,1,3,57,35,11.4,121,53,15.6,18,15.6,NO
192,2,0,3,0,10,3,1,5,2,135,90,67.5,225,96,67.5,84,67.5,NO
250,4,0,16,4,1,1,5,3,2,168,109,42.0,320,145,59.0,39,59.0,NO
109,3,0,1,0,0,0,0,2,1,109,64,36.333333333333336,109,64,36.333333333333336,0,36.333333333333336,NO
601,2,0,18,12,28,8,8,22,2,781,691,390.5,903,691,376.0,151,376.0,NO
565,13,0,25,6,18,10,11,10,3,567,394,43.61538461538461,689,394,48.23076923076923,21,48.23076923076923,NO
69,2,1,1,2,4,0,0,2,1,69,65,34.5,75,65,36.0,3,36.0,NO
77,1,0,4,1,7,2,1,0,1,77,77,77.0,77,77,77.0,0,77.0,NO
94,1,0,2,2,4,8,0,3,1,94,94,94.0,94,94,94.0,0,94.0,NO
337,1,0,2,7,19,5,0,3,1,337,337,337.0,337,337,337.0,0,337.0,NO
214,1,0,2,8,3,3,0,0,1,214,214,214.0,214,214,214.0,0,214.0,NO
79,1,0,1,0,6,0,1,0,1,79,79,79.0,79,79,79.0,0,79.0,NO
25,1,0,1,0,1,0,0,0,1,25,25,25.0,25,25,25.0,0,25.0,NO
84,1,0,2,1,5,3,0,0,1,84,84,84.0,84,84,84.0,0,84.0,NO
34,1,0,1,0,0,0,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
33,1,0,1,1,0,0,0,1,1,33,33,33.0,33,33,33.0,0,33.0,NO
104,1,0,4,0,2,1,0,0,1,104,104,104.0,104,104,104.0,0,104.0,NO
172,1,0,3,0,8,2,0,2,1,172,172,172.0,172,172,172.0,0,172.0,NO
70,1,0,1,0,3,0,0,1,1,70,70,70.0,70,70,70.0,0,70.0,NO
140,1,0,3,2,4,5,2,2,1,140,140,140.0,140,140,140.0,0,140.0,NO
154,1,0,1,3,7,5,4,1,1,154,154,154.0,154,154,154.0,0,154.0,NO
248,1,1,10,4,14,1,2,0,1,12,12,12.0,14,13,13.0,1,13.0,NO
275,2,2,2,11,14,8,6,7,1,48,34,24.0,76,41,31.0,7,31.0,NO
176,1,0,1,1,0,0,0,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
624,10,4,22,16,19,10,11,11,3,121,46,12.1,165,49,14.1,6,14.1,NO
91,1,1,1,0,8,2,0,7,1,1,1,1.0,5,3,3.0,2,3.0,NO
58,0,0,1,0,6,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,1,0,5,1,3,3,4,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
4088,7,1,93,9,219,0,0,0,2,4088,1493,584.0,4140,1493,587.7142857142857,13,587.7142857142857,NO
558,2,1,22,7,26,15,3,1,2,33,31,16.5,37,31,16.5,4,16.5,NO
727,7,5,56,11,21,7,25,9,3,49,30,7.0,145,43,12.714285714285714,23,12.714285714285714,NO
150,1,1,3,3,21,0,0,1,1,2,2,2.0,6,4,4.0,2,4.0,NO
503,4,0,13,16,19,13,11,19,1,503,234,125.75,651,234,144.25,62,144.25,NO
325,6,0,17,9,13,8,13,4,2,325,269,54.166666666666664,505,269,69.16666666666667,83,69.16666666666667,NO
273,6,2,4,12,9,3,12,8,2,287,267,47.833333333333336,313,267,48.833333333333336,9,48.833333333333336,NO
136,3,1,4,2,4,9,3,7,2,142,139,47.333333333333336,148,139,47.333333333333336,5,47.333333333333336,NO
56,1,0,1,1,2,1,2,1,1,56,56,56.0,56,56,56.0,0,56.0,NO
74,3,0,1,0,0,0,0,0,2,74,63,24.666666666666668,88,63,27.0,7,27.0,NO
357,8,0,10,9,8,7,4,16,1,359,289,44.875,575,289,58.25,87,58.25,NO
174,0,0,16,1,1,4,2,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
148,0,0,9,0,2,3,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
92,0,0,6,2,0,2,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
45,2,0,7,0,0,0,0,0,1,45,45,22.5,47,45,23.0,1,23.0,NO
168,2,1,1,4,2,2,1,0,2,168,166,84.0,174,166,85.5,3,85.5,NO
77,0,0,1,1,1,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
664,0,0,40,8,3,6,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,1,0,2,1,0,1,1,0,1,33,33,33.0,33,33,33.0,0,33.0,NO
260,3,1,18,14,5,10,11,5,3,6,5,2.0,22,9,4.333333333333333,4,4.333333333333333,NO
54,0,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
48,1,1,1,0,0,0,0,0,1,10,10,10.0,20,15,15.0,5,15.0,NO
140,2,1,3,3,5,5,0,1,2,42,33,21.0,42,33,21.0,0,21.0,NO
152,2,0,1,2,0,3,2,0,1,152,129,76.0,152,129,76.0,0,76.0,NO
39,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
131,1,0,8,1,3,5,0,0,1,131,131,131.0,131,131,131.0,0,131.0,NO
47,0,0,1,0,2,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
129,2,1,3,3,0,2,0,0,2,60,58,30.0,68,60,32.0,2,32.0,NO
43,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
243,4,1,7,6,5,3,9,2,2,193,88,48.25,215,90,45.5,31,45.5,NO
62,2,1,1,2,3,0,0,0,1,62,32,31.0,64,32,31.5,1,31.5,NO
45,1,0,1,0,4,0,0,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
94,1,1,3,1,3,2,6,0,1,94,94,94.0,94,94,94.0,0,94.0,NO
72,0,0,1,0,3,0,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
48,0,0,1,0,1,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
89,2,1,1,0,2,0,6,0,1,26,25,13.0,30,26,14.0,1,14.0,NO
380,3,1,2,0,15,1,13,0,2,62,34,20.666666666666668,64,35,21.0,1,21.0,NO
138,1,1,5,5,4,0,9,1,1,2,2,2.0,6,4,4.0,2,4.0,NO
142,2,1,3,4,3,3,12,1,1,3,2,1.5,9,3,2.5,3,2.5,NO
191,1,1,4,7,11,4,4,1,1,1,1,1.0,9,5,5.0,4,5.0,NO
46,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
165,0,0,8,11,3,2,18,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
171,2,0,45,2,15,1,5,0,1,9,9,4.5,15,9,6.0,3,6.0,NO
56,1,0,5,1,1,0,2,0,1,2,2,2.0,22,10,10.0,12,10.0,NO
179,3,1,32,1,7,1,7,0,2,31,18,10.333333333333334,39,20,11.666666666666666,2,11.666666666666666,NO
74,0,0,1,2,5,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
34,1,1,1,0,0,0,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
34,1,0,1,0,0,0,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
38,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
156,1,0,17,4,1,2,14,0,1,156,156,156.0,156,156,156.0,0,156.0,NO
84,1,0,9,2,1,0,13,0,1,84,84,84.0,84,84,84.0,0,84.0,NO
117,3,1,12,1,3,1,8,0,2,33,27,11.0,129,41,25.0,43,25.0,NO
94,2,0,15,0,4,0,6,0,1,10,8,5.0,20,11,6.5,4,6.5,NO
71,2,0,9,1,1,0,9,0,2,6,3,3.0,36,11,9.0,14,9.0,NO
183,7,2,1,0,0,1,18,0,2,253,200,36.142857142857146,485,97,23.285714285714285,297,23.285714285714285,NO
85,2,0,11,2,1,0,13,0,2,3,2,1.5,51,17,13.0,18,13.0,NO
183,2,0,2,1,6,3,2,0,1,183,139,91.5,183,139,91.5,0,91.5,NO
70,2,0,1,0,5,0,5,0,1,70,70,35.0,72,70,35.5,1,35.5,NO
54,1,0,1,0,4,0,2,0,1,54,54,54.0,54,54,54.0,0,54.0,NO
160,1,0,1,0,13,2,8,0,1,160,160,160.0,160,160,160.0,0,160.0,NO
125,9,3,17,6,6,1,9,0,2,360,296,40.0,448,29,11.666666666666666,309,11.666666666666666,NO
151,6,3,12,4,6,0,14,0,2,211,150,35.166666666666664,329,45,19.833333333333332,189,19.833333333333332,NO
421,9,3,60,9,26,1,26,0,2,571,416,63.44444444444444,807,73,30.333333333333332,489,30.333333333333332,NO
219,4,1,25,0,0,1,14,0,2,219,198,54.75,225,198,55.5,3,55.5,NO
50,1,0,1,0,3,1,3,0,1,50,50,50.0,50,50,50.0,0,50.0,NO
42,2,1,1,0,2,0,2,0,2,42,25,21.0,42,25,21.0,0,21.0,NO
624,2,0,81,14,26,9,33,0,1,624,621,312.0,624,621,312.0,0,312.0,NO
377,3,1,15,6,21,6,38,0,1,377,363,125.66666666666667,427,363,134.0,22,134.0,NO
383,2,0,59,4,7,2,24,0,1,383,378,191.5,385,378,192.0,1,192.0,NO
72,1,0,4,6,2,1,12,0,1,72,72,72.0,72,72,72.0,0,72.0,NO
92,1,0,7,2,3,1,6,0,1,92,92,92.0,92,92,92.0,0,92.0,NO
284,2,0,67,2,10,4,23,0,1,284,261,142.0,284,261,142.0,0,142.0,NO
371,1,0,29,6,13,4,14,0,1,371,371,371.0,371,371,371.0,0,371.0,NO
47,1,0,1,2,0,2,5,0,1,47,47,47.0,47,47,47.0,0,47.0,NO
108,2,0,17,0,3,0,10,0,1,108,101,54.0,108,101,54.0,0,54.0,NO
111,1,0,24,1,1,2,11,0,1,111,111,111.0,111,111,111.0,0,111.0,NO
319,3,0,28,4,17,3,27,0,1,319,298,106.33333333333333,319,298,106.33333333333333,0,106.33333333333333,NO
129,3,0,6,2,4,1,19,0,1,1153,622,384.3333333333333,1177,622,217.66666666666666,521,217.66666666666666,NO
49,1,0,1,2,0,2,7,0,1,49,49,49.0,49,49,49.0,0,49.0,NO
